"","y","x1"
"777",129.901030733005,106.250483793193
"778",128.106997905159,107.236399555031
"779",127.321759080142,106.370402815475
"780",125.075223517518,105.967162243832
"781",129.663487094605,106.486294131106
"782",127.758866607946,105.914125445101
"783",125.903240315537,106.202997032138
"784",125.896713240212,107.070277944923
"785",126.512445527501,106.098499193713
"786",127.140411006047,104.929997653323
"787",124.767674563953,103.959615665804
"788",123.006818660439,103.169422257739
"789",122.207051700667,101.052042692465
"790",120.799043840268,99.7746451201955
"791",117.083661872181,97.4562843187209
"792",116.14258629134,97.6091997547033
"793",121.04665012049,99.5633402606943
"794",118.261082887459,99.1801587417448
"795",120.394914846051,100.46148666604
"796",121.257742063433,102.102088068818
"797",124.008269244454,102.77956725914
"798",123.065270262778,102.820761515398
"799",124.238497210838,103.560850104156
"800",125.825890198978,104.385563855021
"801",126.233790879161,104.778538682796
"802",126.304134405286,104.969285423301
"803",124.202050590703,105.114383575373
"804",126.900620911355,105.709345601392
"805",124.892769955896,104.775285362267
"806",124.033432871261,104.466503409574
"807",122.64805246245,103.695330211567
"808",122.608982362427,101.954399134738
"809",121.821243401542,102.208912707328
"810",120.056974785047,101.265507966146
"811",125.156283573135,102.893577828197
"812",121.635470352083,102.649828866452
"813",122.221821306252,102.01059035976
"814",124.179403021855,102.635992769718
"815",122.855226866842,101.923417220665
"816",122.788089157721,101.694112625017
"817",119.503265143576,99.9358911168023
"818",121.288094295115,99.5644268609055
"819",120.652152174284,100.635795441777
"820",123.148227335934,102.323309905016
"821",122.258360012756,101.970557910272
"822",122.601114380269,102.744854240469
"823",124.791846057458,103.11274807619
"824",125.240023148735,103.730330148529
"825",123.906525188471,105.114199591773
"826",127.310546735225,105.764792896969
"827",125.236903343549,105.000566822682
"828",125.287613408902,104.539822583137
"829",127.266274577049,104.900477481348
"830",126.566642328983,105.390167895508
"831",125.419146092563,103.987824847715
"832",122.439020324212,102.490635152709
"833",123.537485761307,102.422720461967
"834",123.67567567806,103.460380412613
"835",124.807044454043,103.794103140867
"836",123.603897400646,102.520453948935
"837",121.516833368278,101.763051598867
"838",119.17189192382,99.7038936752677
"839",117.751835241562,98.3491121856315
"840",118.189496277457,98.5670815345189
"841",119.486578120378,99.1439881026792
"842",120.048906744688,100.223512767088
"843",117.347807052072,97.9819601016861
"844",117.657619848342,98.1838917209758
"845",115.187170532212,97.5044486939212
"846",118.309421505032,97.8785283763867
"847",117.007580825468,98.1570511918482
"848",116.721419236655,97.8869486769039
"849",116.424625632771,97.1225046533645
"850",116.599719458307,96.6549504742417
"851",111.566320354811,94.3628615436658
"852",113.062015912957,94.4637550198474
"853",110.607508730703,92.2758386066337
"854",112.197347505143,94.6667714293868
"855",111.479169220888,94.7404776756983
"856",113.459271035149,94.5671868710879
"857",110.160140612351,92.3286151531668
"858",110.159178415232,91.0032946341482
"859",106.354439283183,89.3462967284902
"860",107.168881638859,87.1459039203412
"861",106.726469591697,88.5514453513922
"862",107.25929113018,88.4402344253186
"863",106.937393987463,88.7525323059702
"864",108.970338654105,89.7092848484341
"865",108.247501296092,90.4343423381521
"866",106.640497330498,89.1625464483679
"867",107.480649378756,89.826611648703
"868",108.378315564241,90.4786455368203
"869",109.591075780856,91.5297579706447
"870",109.339987617265,90.8902533157755
"871",109.250459747961,91.5377658124607
"872",106.136190220199,89.3081185376551
"873",104.495528694332,87.4066328520528
"874",106.191864923621,87.8260163950986
"875",103.225826227613,86.1514721149626
"876",101.801081002355,85.3258694499307
"877",102.283629325042,85.1707716316794
"878",103.679443411274,86.0303619494012
"879",102.672926834574,85.0718308201087
"880",103.435099449724,86.5072788354603
"881",104.876405682622,87.2360301866048
"882",104.273697733188,86.297380806453
"883",104.311355620029,87.1536336210458
"884",105.708012990507,86.8789628545009
"885",106.407249764955,88.2215318745647
"886",104.586976251696,87.2131264266927
"887",105.414927227499,88.0902868595144
"888",106.286268388305,89.2614251241785
"889",102.552665151581,86.9878183037196
"890",104.27636200014,87.1159274142984
"891",104.509168781122,88.4646456498772
"892",104.400900449803,86.7099564355421
"893",103.972295763374,86.7395286600551
"894",105.914836287956,87.8347190013195
"895",107.060943150379,88.2144725723536
"896",106.957741421828,88.7506548631794
"897",104.30724655149,88.3287378251752
"898",106.567078238163,88.2192290253762
"899",108.589229548799,89.4819022187651
"900",106.489535816624,88.8791895007664
"901",106.935366929523,88.8644152203372
"902",107.033325189393,89.1995174218949
"903",106.99537557019,90.0274325283004
"904",109.979648118498,90.2192117284488
"905",109.168227407669,91.482230915729
"906",110.727828050426,92.0977358227796
"907",111.931936577215,92.3881734865256
"908",110.033025369501,92.0868428907884
"909",110.346246454263,92.0796079137575
"910",112.801476964716,93.5754605988406
"911",112.91768038474,93.5630607939748
"912",113.722001142312,94.7505305666177
"913",112.283838681074,94.0582982349454
"914",113.684909742571,95.2124328239116
"915",115.358780513601,95.5937953363036
"916",116.524822818228,96.9004143184382
"917",112.859963200937,94.6136326694064
"918",112.676939635163,94.2686368555781
"919",113.975904432052,94.262126020193
"920",112.169835207676,92.8892802465097
"921",110.166245296313,92.5481891781428
"922",110.370787882272,93.1503452818455
"923",111.247776081819,93.5013473018426
"924",111.040210252879,91.8448648531878
"925",112.292786928138,92.9018764373074
"926",110.245586020339,91.876386667872
"927",107.764434447656,90.7234413690946
"928",107.796254113845,91.1754720413953
"929",106.610945014272,88.5550392471356
"930",105.58241662656,87.2614121218222
"931",105.566584577671,87.8723748447469
"932",103.427812616732,88.0674429577965
"933",105.745537290905,88.2328708103936
"934",106.793262443621,87.7474094563461
"935",105.483709367887,88.1819135955781
"936",105.667160598032,88.6434719934681
"937",107.683099663278,88.8615430387824
"938",107.083135498857,89.1707163968987
"939",104.455726209403,87.031838881229
"940",105.217006202738,87.5152657386112
"941",106.652497755183,87.9844457038233
"942",105.414239311227,87.8800749832402
"943",106.254857250524,88.6621578264041
"944",106.837140206628,88.1873380695908
"945",105.138625025546,88.367137751333
"946",106.166635099433,88.2166725394896
"947",108.032097204327,89.0378849091923
"948",107.186536015872,89.7014928126555
"949",108.201164330326,91.0916505060287
"950",109.175680555787,91.3702658952999
"951",108.435613184321,90.3919837156122
"952",109.021447108048,89.7370148176122
"953",105.511395537861,87.1735244288893
"954",101.544977918692,85.7769178296737
"955",103.872973933117,87.3981726055928
"956",105.101486408108,87.9525936165289
"957",103.957385226534,86.5578647854124
"958",103.136676627984,86.6630500452076
"959",105.275345499487,86.7012006896234
"960",103.254638833054,86.0190310882595
"961",102.500859452068,86.5721072109785
"962",104.254033321785,85.7254539748636
"963",107.248120374137,87.8110710372324
"964",103.200087135807,87.525109023437
"965",105.500137286811,87.6196217728598
"966",105.6709716468,87.8203245564692
"967",106.21552328027,87.009418649681
"968",102.040103531106,85.6240648672112
"969",101.007396061695,84.3457004712735
"970",101.991638270338,84.8043894519199
"971",101.351414315562,84.7996835670849
"972",101.46587206779,84.089519498671
"973",102.31394293054,84.3838890477867
"974",99.8946529778211,83.3182429110232
"975",99.5511082283204,82.2164160910901
"976",97.2461847552475,81.2070155667588
"977",98.6090855484475,80.5736823943485
"978",95.1994027476331,80.5964680506591
"979",96.6251497262533,79.9787423783178
"980",94.5300217883345,79.6205971200214
"981",98.0246397451379,81.118251418042
"982",97.2446625875966,81.6451557695699
"983",95.9354039766319,79.9519456804582
"984",95.0757562967825,79.2967811908876
"985",95.4595182199037,80.7241892260583
"986",97.0738272464963,79.7738460902736
"987",95.163739219055,79.1737937221611
"988",95.7779986935472,80.5490428688611
"989",92.9837567516042,78.9952392727337
"990",93.6052380330792,78.9165920525225
"991",94.1908978561616,78.7357076303277
"992",92.0167243457903,77.2306885647519
"993",93.1853485501093,76.8621714398782
"994",93.4394328459747,77.1025010092318
"995",93.5643096808015,77.7043910491167
"996",92.6213170941941,77.1590689652304
"997",94.1658845394952,78.1209349678059
"998",92.5558639969985,78.2603114668285
"999",94.5469180056303,78.9626111364786
"1000",95.392025300997,78.9619159632443
"1001",96.4929552824957,79.5711912178849
"1002",96.6832339129456,78.3816268331345
"1003",90.5577209454779,77.0778274852114
"1004",92.4792908437675,78.0527293778795
"1005",92.5733524350627,78.9346810338971
"1006",95.4198742562936,80.0165366591865
"1007",96.2764316889105,79.6859361596705
"1008",95.7512924947259,79.575484667992
"1009",95.4328619771467,80.3594950910981
"1010",99.2391876260591,79.8852298619655
"1011",97.622026944481,81.0187044796593
"1012",101.336039134077,82.4966484968326
"1013",101.782140195228,83.1487449721703
"1014",104.089655767774,84.9822764695103
"1015",100.745145197199,84.6770122959745
"1016",102.675690060004,86.1301998119237
"1017",101.931955261499,84.2428181531836
"1018",100.945287517724,84.5081907366153
"1019",102.912191854868,84.4677217026827
"1020",98.4964411021304,82.9339744566233
"1021",100.001554818016,83.0144360803435
"1022",101.178447959722,83.709891417734
"1023",97.2578485560819,83.9236258163242
"1024",100.706531126359,84.1739765518904
"1025",97.7490294632176,82.7983026781632
"1026",99.0414824517956,83.1333176531693
"1027",100.541043193938,84.0052571878204
"1028",99.6294218054731,83.7206778032241
"1029",96.5073734749194,80.7391741680899
"1030",97.2806039142633,80.8812363407435
"1031",96.912253859814,78.5386735269403
"1032",92.9222645356794,77.7518069302103
"1033",92.1783829406451,76.9185803235861
"1034",93.0840725876992,78.0737843693142
"1035",94.7165716437208,78.8015382563313
"1036",95.5950822465473,79.6563887624849
"1037",96.4587438417919,79.3267620966161
"1038",95.2032321745497,79.5402126056366
"1039",95.9956853670649,79.9280452512973
"1040",94.6745426417051,78.8419178256089
"1041",95.7700189901859,79.7853224251251
"1042",96.875508656592,79.5595449296219
"1043",95.7575955443529,80.1471576655621
"1044",98.4087535304899,80.6797599429918
"1045",94.9587965194525,80.0313955632411
"1046",96.7978150920282,79.6697609251287
"1047",93.8657671708851,78.8903632297498
"1048",95.339086077569,78.2943928481348
"1049",93.621684176229,76.6219350844282
"1050",91.7794540597306,77.4377203139002
"1051",92.2869936367728,77.252286431758
"1052",90.0581776118742,75.6783045666182
"1053",93.8600955206362,77.3071892229126
"1054",90.318608475167,76.5375489745099
"1055",93.1198530394161,77.8875074940204
"1056",95.4852063354951,79.1939381183028
"1057",95.8381308093179,78.9507638374487
"1058",93.5332875021671,79.3670812641821
"1059",92.7362120917913,78.1912226181956
"1060",94.7577383549201,78.7478390237347
"1061",97.4583513719515,80.294093577297
"1062",97.6956460022273,81.1892298157533
"1063",98.3295663701633,80.637158049878
"1064",95.7359608180155,79.5246036585272
"1065",95.8748763326504,79.788557631905
"1066",96.0742209012094,78.909561568431
"1067",91.7509546388877,77.651722191794
"1068",93.7635632925249,77.0601423579112
"1069",88.2072272822027,74.5492020927837
"1070",88.5242854202206,75.3831759407533
"1071",91.8721816551525,75.7926360666946
"1072",91.8168153054276,77.0151267294802
"1073",90.9183430762789,75.1582727415209
"1074",91.2442741196701,75.1759052273515
"1075",91.3442449263456,75.6017027308883
"1076",89.9906231699637,75.5814940743323
"1077",90.5651931209743,75.0865493902498
"1078",90.9158824366934,76.6102217634729
"1079",93.475980865723,77.9249656786351
"1080",93.5891970233225,78.9930983550156
"1081",94.8004068519363,79.2937590969343
"1082",93.7300242245213,78.2781833561164
"1083",93.8126667283767,78.1362202675359
"1084",93.4863617033928,78.3493134326537
"1085",91.1688254650032,77.6657166443161
"1086",90.8897464582643,76.2714002938825
"1087",88.5740742806084,74.5933973896482
"1088",90.3947116695434,75.2912347510796
"1089",88.4117038132921,75.4265716547643
"1090",90.7085815182287,75.0732436677532
"1091",92.600112711994,74.9974579873997
"1092",92.2227239281183,75.8965717332375
"1093",91.9666492552599,76.2459272144585
"1094",90.827748874787,75.5238237293129
"1095",90.3795226940947,73.8023798580404
